chain_name,facilities,total_beds,states
THE ENSIGN GROUP,303,33324,14
GENESIS HEALTHCARE,215,25531,19
PACS GROUP,207,24076,14
LIFE CARE CENTERS OF AMERICA,195,25466,27
CREATIVE SOLUTIONS IN HEALTHCARE,145,17149,1
TRILOGY HEALTH SERVICES,126,8231,5
SABER HEALTHCARE GROUP,125,13384,6
COMMUNICARE HEALTH,122,13926,6
SIMCHA HYMAN & NAFTALI ZANZIPER,115,12068,10
GOOD SAMARITAN SOCIETY,98,6536,14
PRUITTHEALTH,92,10160,4
AMERICAN SENIOR COMMUNITIES,90,9178,1
LEGACY HEALTHCARE,84,10797,3
CIENA HEALTHCARE/LAUREL HEALTH CARE,83,9404,5
COMPLETE CARE,78,11079,7
INFINITY HEALTHCARE CONSULTING,78,9699,5
MARQUIS HEALTH SERVICES,74,10493,8
SIGNATURE HEALTHCARE,72,8078,7
FUNDAMENTAL HEALTHCARE,69,8250,7
WELLSENTIAL HEALTH,67,8676,1
JAMES & JUDY LINCOLN,64,6315,2
NATIONAL HEALTHCARE CORPORATION,64,8004,7
BENJAMIN LANDA,60,7687,4
FOUNDATIONS HEALTH SOLUTIONS,59,5849,1
NORTH SHORE HEALTHCARE,58,3950,4
AUTUMN LAKE HEALTHCARE,57,7733,5
CONSULATE HEALTH CARE/INDEPENDENCE LIVING CENTERS/NSPIRE HEALTHCARE/RAYDIANT HEALTH CARE,53,5563,5
AVIATA HEALTH GROUP,52,6214,1
NEXION HEALTH,52,5436,3
LIFEWORKS REHAB,51,6651,5
MEDILODGE,49,5166,1
DIVERSICARE HEALTHCARE,48,5341,6
NHS MANAGEMENT,48,5987,4
THE BEEBE FAMILY,46,4956,2
MONARCH HEALTHCARE MANAGEMENT,45,3430,1
GOLD FL TRUST II,45,5369,1
PRINCIPLE LONG TERM CARE,44,5650,3
CASCADIA HEALTHCARE,44,3593,5
CARE INITIATIVES,43,2833,1
SLP OPERATIONS,42,4524,2
SOVEREIGN HEALTHCARE HOLDINGS,42,5227,3
MISSION HEALTH COMMUNITIES,41,2884,5
HILL VALLEY HEALTHCARE,40,5042,6
EMPRES OPERATED BY EVERGREEN,39,3682,6
RECOVER-CARE HEALTHCARE,39,3250,3
CENTRAL ARKANSAS NURSING CENTERS,39,4121,2
EMBASSY HEALTHCARE,38,3681,2
NATIONAL HEALTH CARE ASSOCIATES,38,5041,6
LONGWOOD MANAGEMENT CORPORATION,38,4420,1
APERION CARE,37,4619,2
CAREONE,37,5217,4
ADVANCED HEALTHCARE SOLUTIONS,37,4536,1
"HEALTH SCHOLARSHIPS, INC.",37,3660,1
ANTHONY & BRYAN ADAMS,37,3679,2
CANTEX CONTINUING CARE,37,4412,2
PRIORITY MANAGEMENT,37,4827,2
BRIUS MANAGEMENT,36,4060,1
CENTERS HEALTH CARE,35,6100,2
SOUTHERN ADMINISTRATIVE SERVICES,34,3400,1
NORBERT BENNETT & DONALD DENZ,34,4810,7
EDURO HEALTHCARE,34,3616,7
CARERITE CENTERS,34,6471,4
CITADEL CARE CENTERS,33,5570,2
GENERATIONS HEALTHCARE,33,4080,4
AVAMERE,33,3299,2
HMG HEALTHCARE,33,4117,2
CAMBRIDGE HEALTHCARE SERVICES,33,3375,1
LIBERTY SENIOR LIVING,32,3471,1
CCH HEALTHCARE,32,3552,2
ATHENA HEALTHCARE SYSTEMS,32,4301,3
EPHRAM LAHASKY,32,3824,12
BRIDGES HEALTH,31,3557,1
TOUCHSTONE COMMUNITIES,30,3644,1
AVIR HEALTH GROUP,30,3062,1
ASPEN SKILLED HEALTHCARE,30,2733,1
ACCURA HEALTHCARE,30,1520,3
CIRCLE B ENTERPRISES,29,2828,2
MAJESTIC CARE,29,3801,3
OPTALIS HEALTH & REHABILITATION,29,3680,2
MGM HEALTHCARE,29,3424,3
STONEGATE SENIOR LIVING,27,3069,3
LINKS HEALTHCARE GROUP,27,3221,2
ATRIUM CENTERS,27,1749,4
REGENCY PACIFIC MANAGEMENT,27,2066,3
THE ALDEN NETWORK,27,4590,2
ADVANCED HEALTH CARE,26,1047,11
THOMAS CHAMBERS & DAVID JOHNSON,26,2673,1
ACTS RETIREMENT-LIFE COMMUNITIES,26,1098,9
EXCELSIOR CARE GROUP,26,4703,3
FOCUSED POST ACUTE CARE PARTNERS,25,2875,1
OPCO SKILLED MANAGEMENT,25,3442,4
TUTERA SENIOR LIVING & HEALTH CARE,25,2378,5
COVENANT CARE,25,3091,2
RELIANT CARE MANAGEMENT,25,2637,1
THE SPRINGS ARKANSAS,24,2814,1
ASCENSION LIVING,24,2961,10
PRESTIGE CARE,23,1996,4
AMERICARE SENIOR LIVING,23,1544,2
WINDSOR,23,2744,1
BRICKYARD HEALTHCARE,23,2747,1
BENEDICTINE HEALTH SYSTEM,23,1824,4
MISSION POINT HEALTHCARE SERVICES,23,2221,2
VETTER SENIOR LIVING,23,2041,2
HCF MANAGEMENT,22,2168,2
CENTRAL MANAGEMENT COMPANY,22,2758,1
ALTERCARE,22,1780,1
PRIORITY HEALTHCARE GROUP,22,2502,4
BEACON HEALTH MANAGEMENT,22,1768,2
LEGACY HEALTH SERVICES,22,2886,1
LIFE CARE SERVICES,22,1756,14
TRINITY HEALTH,21,2136,8
SOLARIS HEALTHCARE,21,2776,1
PRESBYTERIAN HOMES & SERVICES,21,1506,3
"MEDICALODGES, INC.",21,1305,3
DAVID JOHNSON,21,2438,2
CARDON & ASSOCIATES,20,2237,1
HAVEN HEALTH,20,1929,1
AOM HEALTHCARE,20,1482,1
CARADAY HEALTHCARE,20,2638,1
APPLE REHAB,20,1997,2
EMPIRE CARE CENTERS,20,3004,2
CASCADES HEALTHCARE,20,1909,4
AMERICAN HEALTH COMMUNITIES,20,2211,2
GULF COAST LTC PARTNERS,20,1961,1
TLC MANAGEMENT,20,2262,3
LIONSTONE CARE,20,1162,1
ATLAS HEALTHCARE,20,2733,4
PETERSEN HEALTH CARE,20,1758,2
ARCADIA CARE,20,2517,1
NEXCARE HEALTH SYSTEMS,19,2108,1
INFINITE CARE,19,3283,3
COMMONSPIRIT HEALTH,19,1680,10
IGNITE MEDICAL RESORTS,19,1790,7
CROWNE HEALTH CARE,18,1785,1
FLORIDA INSTITUTE FOR LONG-TERM CARE,18,2407,1
CHAMPION CARE,18,1857,3
ARBORETA HEALTHCARE,18,1095,3
STERN CONSULTANTS,18,1776,3
VILLA HEALTHCARE,18,2729,3
MARINER HEALTH CARE,18,2024,1
JONATHAN BLEIER,18,3356,4
VENZA CARE MANAGEMENT,18,2258,6
COMMUNITY ELDERCARE SERVICES,17,1367,2
ERICKSON SENIOR LIVING,17,1272,10
SUMMIT LTC,17,1959,1
ATIED ASSOCIATES,17,2274,3
BEDROCK CARE,17,3082,2
CENTER MANAGEMENT GROUP,17,3837,4
ELDERWOOD,17,2219,3
FUTURE CARE/LIFEBRIDGE HEALTH,17,2616,1
HUMANGOOD,17,1090,7
CALDERA CARE,17,1568,3
SANSTONE HEALTH & REHABILITATION,17,1993,1
VERTICAL HEALTH SERVICES,17,2165,2
EDEN SENIOR CARE,17,1433,2
UPSTATE SERVICES GROUP,17,3058,1
WLC MANAGEMENT FIRM,17,1494,1
EASTERN HEALTHCARE GROUP,17,1999,1
JOURNEY HEALTHCARE,17,1900,4
VIVAGE SENIOR LIVING,17,1427,1
MARQUIS COMPANIES,16,1494,3
PLANTATION MANAGEMENT COMPANY,16,2429,1
TRUSTCARE MANAGEMENT,16,1752,2
CASSIA,16,1314,4
THE GRAND HEALTHCARE,16,2640,1
ARBORS AT OHIO,16,1536,1
OTTERBEIN SENIORLIFE,16,1049,2
HILLSTONE HEALTHCARE,16,1079,2
HERITAGE HALL,16,1848,1
HEALTH SERVICES MANAGEMENT,16,1865,2
LIFESPACE COMMUNITIES,16,1015,7
ABRAHAM BAK & MENACHEM GASTWIRTH,16,1470,1
ALLURE HEALTHCARE SERVICES,15,1548,1
ALLAIRE HEALTH SERVICES,15,2591,4
"HEALTHPEAK PROPERTIES, INC.",15,1093,6
COVENANT LIVING,15,930,10
JANET & BRENDA MANDELBAUM,15,1406,1
NEXT STEP HEALTHCARE,15,1757,1
VOLARE HEALTH,15,1874,3
BGM ESTATE,15,1393,1
WHITE OAK MANAGEMENT,15,1923,2
VERITAS MANAGEMENT GROUP,15,1244,5
AVALON HEALTH CARE,15,1530,6
PARAMOUNT HEALTHCARE CONSULTANTS,15,1708,2
CARESPRING,15,1995,2
THE BLOSSOMS NURSING AND REHAB CENTER,15,1788,1
INTEGRITUS HEALTHCARE,15,2029,1
BLUEGRASS HEALTH KY,15,1457,1
CANYON CREEK HEALTHCARE,15,1352,1
TREND CONSULTANTS,15,1113,1
BRIA HEALTH SERVICES,15,2505,1
PREFERRED CARE,14,1696,2
WELLINGTON HEALTH CARE SERVICES,14,1943,4
CARING HEALTHCARE GROUP,14,1786,1
ST. FRANCIS HEALTH SERVICES,14,845,1
MILLER'S MERRY MANOR,14,1406,1
"PERSONAL HEALTHCARE, LLC",14,1713,2
COMMCARE CORPORATION,14,1931,1
SOUTHWEST LTC,14,1538,2
CROSSROADS CARE CENTER,14,1378,2
CERTUS HEALTHCARE,14,1469,1
CASSENA CARE,14,4130,2
EXTENDED CARE CLINICAL,14,2385,1
BROOKDALE SENIOR LIVING,14,1038,10
HARBORVIEW HEALTH SYSTEMS,14,1815,2
PALM GARDEN HEALTH AND REHABILITATION CENTER,14,1984,1
AJC HEALTHCARE,14,995,1
DELMAR GARDENS,14,2626,5
CREST HEALTHCARE CONSULTING,13,1177,1
IMPERIAL HEALTHCARE GROUP,13,2236,1
HELIA HEALTHCARE,13,1461,2
ENVIVE HEALTHCARE,13,1214,1
BEAR MOUNTAIN HEALTHCARE,13,1584,2
PRESBYTERIAN MANORS OF MID-AMERICA,13,701,2
COMMUNITY CARE CENTERS,13,1038,2
ARABELLA HEALTHCARE MANAGEMENT,13,1397,2
PRESTIGE HEALTHCARE ADMINISTRATIVE SERVICES,13,2014,3
AMA HOLDINGS,13,1832,1
AHAVA HEALTHCARE,13,1617,3
PEARL HEALTHCARE,13,1981,1
CITADEL HEALTHCARE,13,1681,1
HURLBUT CARE,13,1037,1
VENTURA SERVICES FLORIDA,12,2557,1
EMERALD HEALTHCARE,12,1629,2
MADISON CREEK PARTNERS,12,1124,2
AVENTURA HEALTH GROUP,12,1716,3
PRESBYTERIAN SENIOR LIVING,12,906,3
MONUMENT HEALTH GROUP,12,1191,1
CAMPBELL STREET SERVICES,12,791,2
STONEBRIDGE SENIOR LIVING,12,1233,1
"WINDSOR HOUSE, INC.",12,1124,2
"BVHC, LLC",12,900,1
HAMILTON COUNTY HOSPITAL DISTRICT,12,1301,1
SERRANO GROUP,12,1422,1
PARADIGM HEALTHCARE,12,1436,2
NAHS,12,838,1
VANCREST HEALTH CARE CENTERS,12,867,1
CONTINUING HEALTHCARE SOLUTIONS,12,879,1
PROVIDENCE HEALTH & SERVICES,12,1198,4
ENCORE HEALTH PARTNERS,12,925,1
COMMONWEALTH CARE OF ROANOKE,12,1390,1
ELEVATE CARE,12,2699,2
PROMEDICA SENIOR CARE,12,1663,4
ROYAL HEALTH GROUP,12,1190,2
SPRENGER HEALTH CARE SYSTEMS,12,1173,2
MB HEALTHCARE,12,1536,2
AYDEN HEALTHCARE,11,1040,1
DOVE HEALTHCARE,11,647,1
ALIYA HEALTHCARE,11,1664,1
AVANTE CENTERS,11,1408,1
CYPRESS HEALTHCARE GROUP,11,1011,1
PARAGON HEALTHNET,11,1503,1
THE ORCHARDS MICHIGAN,11,1377,1
UPMC SENIOR COMMUNITIES,11,979,1
SKLD,11,1330,1
MAXIMUS HEALTHCARE GROUP,11,1003,3
TWIN RIVERS HEALTH & REHABILITATION,11,803,2
ELMBROOK MANAGEMENT COMPANY,11,1057,1
OCEAN HEALTHCARE,11,2109,1
BRADFORD MONTGOMERY,11,941,2
SABA HEALTHCARE,11,2279,1
POINTE MANAGEMENT,11,1091,3
PRIME HEALTHCARE MANAGEMENT,11,802,1
PARAMOUNT CARE CENTERS,11,1956,2
WESLEYLIFE,11,702,2
PROGRESSIVE QUALITY CARE,11,1020,1
AVID HEALTHCARE GROUP,11,851,1
OAKBEND MEDICAL CENTER,11,1136,1
ELIYAHU MIRLIS,11,1052,2
THE GOODMAN GROUP,11,1265,6
ICARE HEALTH NETWORK,11,1550,2
WECARE CENTERS,11,1318,2
OHIO LIVING COMMUNITIES,11,464,1
COVENANT HEALTH,11,1405,5
PLAINVIEW HEALTHCARE PARTNERS,11,1340,2
C. ROSS MANAGEMENT,10,1087,2
QUALITY LIFE SERVICES,10,1007,1
AVERA HEALTH,10,658,3
THE PEPLINSKI GROUP,10,949,1
EXCEPTIONAL LIVING CENTERS,10,1009,4
GLOBAL HEALTHCARE REIT,10,870,3
PACIFIC RETIREMENT SERVICES,10,540,5
"UNLIMITED DEVELOPMENT, INC.",10,1190,2
DAVID MARX,10,883,1
BEST CARE SERVICES,10,1379,2
ROLLINS-NELSON HEALTHCARE MANAGEMENT,10,1173,1
IDE MANAGEMENT GROUP,10,671,1
BEDROCK HEALTHCARE,10,1058,4
LME FAMILY HOLDINGS,10,1111,2
VALLEY WEST HEALTH,10,1023,1
FIRST ATLANTIC HEALTHCARE,10,781,1
BALL HEALTHCARE SERVICES,10,1009,1
NOLAND HEALTH,10,1272,1
DAVID GAMZEH & GABRIEL SEBBAG,10,1519,1
VI LIVING,10,444,6
MIDWEST HEALTH,10,681,2
FOURSQUARE HEALTHCARE,10,1215,1
PRESTIGE ADMINISTRATIVE SERVICES,10,1437,3
CARECORE HEALTH,10,1007,1
BAYSHIRE SENIOR COMMUNITIES,10,626,1
THE MAYER FAMILY,10,1314,2
PEACH HEALTH GROUP,10,1053,1
TRIO HEALTHCARE,9,1115,1
"SUMMITT CARE II, INC.",9,1190,1
BANECARE MANAGEMENT,9,1109,1
FRONT PORCH,9,503,1
REACH LTC,9,842,1
CENTURY HEALTHCARE,9,1056,1
CYPRESS SKILLED NURSING,9,1277,1
TEXVET,9,1300,1
EVA CARE GROUP,9,910,1
AZRIA HEALTH,9,723,2
ARBOR CARE CENTERS,9,558,1
GUARDIAN ELDER CARE,9,707,2
DIVINE HEALTHCARE MANAGEMENT,9,737,1
CLEAR CHOICE HEALTHCARE,9,1226,2
LUTHERAN SERVICES CAROLINAS,9,904,1
SEKY HOLDING CO.,9,1101,1
SENIOR LIVING COMMUNITIES,9,322,5
RELIANT MANAGEMENT GROUP,9,748,1
HEALTHCARE OF IOWA,9,485,1
CHOICE HEALTH MANAGEMENT,9,1011,2
REGALCARE,9,1166,1
STELLAR SENIOR LIVING,9,952,2
CROWN HEALTHCARE GROUP,9,1017,1
ARISTACARE,9,1474,2
LEGACY NURSING & REHABILITATION,9,1183,2
THE ROSENBERG FAMILY,9,1581,3
CONTINUUM HEALTHCARE,9,935,4
VIVO HEALTHCARE,9,1020,1
CASTLE HEALTHCARE,9,925,1
PIONEER HEALTHCARE MANAGEMENT,9,508,1
MOMENTUM SKILLED SERVICES,9,1260,1
REAL PROPERTY HEALTH FACILITIES,9,683,3
CAPSTONE MANAGEMENT,9,685,2
JAG HEALTHCARE,9,497,1
SHLOMO HOFFMAN,9,908,2
LIFEPOINT HOSPITALS,9,414,6
CONCORDIA LUTHERAN MINISTRIES,8,684,3
BIG ROCK SNF HOLDINGS,8,679,1
SAPPHIRE HEALTH SERVICES,8,528,1
SENIOR HEALTH SOUTH,8,942,1
LORIEN HEALTH SERVICES,8,782,1
RESIDENTIAL ALTERNATIVES OF ILLINOIS,8,848,2
LUTHERAN SENIOR SERVICES,8,755,2
YAD HEALTHCARE,8,820,2
HEARTHSTONE SENIOR COMMUNITIES,8,943,1
PIVOTAL HEALTH CARE,8,318,3
SAPPHIRE CARE GROUP,8,983,1
COUNTRY VILLA HEALTH SERVICES,8,713,1
STERLING CARE,8,1085,1
WESTMINSTER COMMUNITIES OF FLORIDA,8,718,1
SPRINGPOINT SENIOR LIVING,8,491,2
WEST HARBOR HEALTHCARE,8,780,1
HERITAGE OPERATIONS GROUP,8,789,1
ASPIRE SENIOR LIVING,8,642,1
RYDERS HEALTH MANAGEMENT,8,736,1
COREWELL HEALTH,8,929,1
FLORIDA DEPARTMENT OF VETERANS' AFFAIRS,8,952,1
CARLYLE SENIOR CARE,8,690,1
ADAMS COUNTY MEMORIAL HOSPITAL,8,759,1
SHLOMO RECHNITZ,8,780,1
THE WELLBRIDGE GROUP,8,840,1
PARAMOUNT HEALTHCARE,8,935,1
"PEAK RESOURCES, INC.",8,864,1
DIAKONOS GROUP,8,808,1
GOLDWATER CARE,8,723,1
WHITTIER HEALTH NETWORK,8,761,1
NORTH COUNTRY ASSOCIATES,8,411,1
FAMILY OF CARING HEALTHCARE,8,759,1
ADVINIACARE,8,759,2
"COMPASS HEALTH, INC.",7,755,1
EDEN HEALTHCARE,7,682,2
ACCOLADE HEALTHCARE,7,808,1
VIRGINIA HEALTH SERVICES,7,845,1
CORYELL COUNTY MEMORIAL HOSPITAL AUTHORITY,7,790,1
EXCELCARE,7,1066,2
BHI SENIOR LIVING,7,377,2
ARCHCARE,7,2428,1
THE LOFT REHABILITATION AND NURSING,7,883,1
VANTAGE CARE,7,821,1
SYMPHONY CARE NETWORK,7,561,2
FOURCOOKS SENIOR CARE,7,817,1
NORTHWOOD HEALTHCARE GROUP,7,446,1
GOLDEN SNF OPERATIONS,7,955,1
CENTENNIAL HEALTHCARE,7,550,1
"HEALTH SYSTEMS FACILITIES, INC.",7,614,1
SPYGLASS HEALTHCARE,7,591,1
HEALTH CARE MANAGEMENT GROUP,7,811,2
CASA CONSULTING,7,939,1
AKIKO IKE,7,660,3
CRYSTAL SOLORZANO,7,484,1
"WISCONSIN ILLINOIS SENIOR HOUSING, INC.",7,412,2
MICHAEL FEIST,7,967,3
GREEN TREE HEALTHCARE MANAGEMENT,7,825,4
CHARIS TRUST DTD 12/22/16,7,741,1
ALLIANCE HEALTH & HUMAN SERVICES,7,857,1
THE SHERMAN FAMILY,7,1191,2
ROCKY MOUNTAIN CARE,7,717,1
KENDAL,7,348,4
ICARE CONSULTING SERVICES,7,1241,1
NATIONWIDE HEALTHCARE SERVICES,7,866,2
CORNERSTONE GROUP HOLDINGS,7,375,1
KEY HEALTH MANAGEMENT,7,842,1
ALARIS HEALTH,7,1053,1
CENTURY CARE MANAGEMENT,7,712,1
RIVERS EDGE OPERATIONS,7,820,1
STONEHENGE OF UTAH,7,367,1
FRONTLINE MANAGEMENT,7,451,2
ROBERT SCHOENFELD,7,810,1
COLEV GESTETNER,7,1073,4
OPTIMA CARE,7,1433,3
BEDFORD CARE CENTERS,7,620,1
ASBURY COMMUNITIES,7,794,3
MORDECHAI WEISZ,7,670,3
KISSITO HEALTHCARE,7,726,2
CRESTPARK,6,550,1
ADVANCED HEALTH CARE MANAGEMENT,6,543,2
"ABBY GL, LLC",6,866,1
PHILIPSON FAMILY,6,598,4
ONYX HEALTH,6,833,1
CARE & REHAB,6,237,2
MAGNOLIA MANOR SENIOR LIVING,6,978,1
KADIMA HEALTHCARE GROUP,6,243,1
ABSOLUT CARE,6,840,1
CROSS HEALTHCARE MANAGEMENT,6,674,1
INNOVATIVE HEALTHCARE MANAGEMENT,6,1056,1
AXIOM HEALTHCARE,6,487,1
COUNTRY CLUB REHABILITATION CAMPUS,6,393,1
UNITED CHURCH HOMES,6,545,1
PUREHEALTH,6,567,2
ANEW HEALTHCARE,6,295,2
SUNRISE SENIOR LIVING,6,271,4
MARSH POINTE MANAGEMENT,6,523,2
"OKLAHOMA NURSING HOMES, LTD.",6,515,1
CITIZENS MEMORIAL HEALTH CARE,6,615,1
KINGSTON HEALTHCARE,6,669,2
HAWAII HEALTH SYSTEMS CORPORATION,6,546,1
PRESTIGE CARE CENTER,6,608,3
STELLAR HEALTH GROUP,6,933,3
CONTINUING LIFE,6,408,1
PHOENIX HEALTHCARE,6,603,1
O'NEILL HEALTHCARE,6,669,1
CARROLTON NURSING HOMES,6,719,1
RENNES GROUP,6,617,1
HCF MANAGEMENT INDIANA,6,541,1
KALESTA HEALTHCARE GROUP,6,689,1
CHAMBERS COUNTY PUBLIC HOSPITAL DISTRICT NO. 1,6,679,1
PALLADIAN HEALTHCARE,6,625,2
ELDER SERVICES,6,623,1
VOLUNTEERS OF AMERICA SENIOR LIVING,6,484,3
STATE OF NEW YORK COMPTROLLER'S OFFICE,6,1017,1
AMERICAN BAPTIST HOMES OF THE MIDWEST,6,581,5
THE MCGUIRE GROUP,6,1126,1
PROGRESSIVE HEALTH CARE CENTERS,6,482,1
REHABILITATION ASSOCIATES,6,270,1
CROSSROADS MEDICAL MANAGEMENT,6,634,1
OHANA PACIFIC MANAGEMENT CO.,6,654,1
SWEETWATER CARE,6,630,3
ML HEALTHCARE,6,746,1
ALLURE GROUP,6,1446,1
ESSENTIAL HEALTHCARE,6,789,1
ALLIANCE HEALTH GROUP,6,585,1
ATRIUM HEALTH,6,582,1
CATHOLIC CHARITIES NEW HAMPSHIRE,6,390,1
TRANSITIONS HEALTHCARE,6,603,1
JUCKETTE FAMILY HOMES,6,554,1
PARADIGM SENIOR MANAGEMENT,6,421,1
VANGUARD HEALTHCARE,6,560,1
GARDEN HEALTHCARE GROUP,6,544,1
PHILOSOPHY CARE CENTERS,6,1802,2
INSPIRED HEALTHCARE MANAGEMENT,6,955,1
BRIAR HILL MANAGEMENT,6,383,1
EDEN EAST HEALTHCARE MANAGEMENT,6,901,1
CIVITA CARE CENTERS,6,840,1
EL DORADO NURSING AND REHABILITATION,6,856,1
STEIN LTC,6,686,2
MAJOR HOSPITAL,6,437,1
AMERICAN HEALTH FOUNDATION,6,648,2
FRANCISCAN COMMUNITIES,6,574,3
ASCENTRIA CARE ALLIANCE,5,678,2
SANTE,5,339,2
RILEY SPENCE SENIOR LIVING,5,694,1
ECUMEN,5,319,1
STATE OF LOUISIANA DEPARTMENT OF VETERANS AFFAIRS,5,46,1
BUCKNER RETIREMENT SERVICES,5,244,1
LANTIS ENTERPRISES,5,371,2
RELIABLE HEALTH CARE MANAGEMENT,5,420,1
PRESTON HEALTH SERVICES,5,732,1
ADVENTIST HEALTH,5,331,1
CARING PLACE HEALTHCARE GROUP,5,545,1
VRC MANAGEMENT,5,418,1
POLLAK HOLDINGS,5,628,1
P&M MANAGEMENT,5,447,1
PULASKI MEMORIAL HOSPITAL,5,334,1
TRAYLOR PORTER HEALTHCARE,5,651,1
ENGAGE HEALTHCARE,5,626,1
CADIA HEALTHCARE,5,663,1
CHARLESTON HEALTHCARE GROUP,5,501,2
AHMC HEALTHCARE,5,368,1
PERSONAL HEALTHCARE MANAGEMENT,5,460,1
PRIME HEALTH CARE ENTERPRISES,5,558,1
STRATFORD HOSPITAL DISTRICT,5,480,1
HARMONY CARE GROUP,5,558,1
BONAMOUR HEALTH GROUP,5,342,1
IHS MANAGEMENT CONSULTANTS,5,506,1
KR MANAGEMENT,5,436,1
"TRINITY MANAGEMENT, INC.",5,453,1
SYNERGY SENIOR CARE,5,352,1
REHAB SELECT,5,780,1
HERITAGE MINISTRIES,5,654,3
MILLENNIUM HEALTH SYSTEMS,5,679,2
HAVEN HEALTHCARE,5,347,1
BONCREST RESOURCE GROUP,5,685,4
DAVID VANN & BOYD WRIGHT,5,348,1
EPIC HEALTHCARE MANAGEMENT,5,806,1
MISSION HEALTH SERVICES,5,273,2
DYNASTY HEALTHCARE GROUP,5,631,1
HYATT FAMILY FACILITIES,5,363,1
HELENE MAYER,5,363,1
"HEALTH CONCEPTS, LTD.",5,482,1
ABCM CORPORATION,5,318,1
MISSISSIPPI CARE CENTER,5,499,1
PRESBYTERIAN COMMUNITIES OF SOUTH CAROLINA,5,157,1
PIEDMONT REGIONAL HEALTH,5,423,1
SMP HEALTH,5,535,1
JOEL LEIFER,5,584,3
COLUMBINE HEALTH SYSTEMS,5,500,1
WVU MEDICINE,5,279,2
CHELSEA JEWISH LIFECARE,5,736,1
ROCHESTER REGIONAL HEALTH,5,650,1
BOOKER HOSPITAL DISTRICT,5,615,1
NURSING CARE MANAGEMENT OF AMERICA,5,483,2
TENNESSEE STATE VETERANS' HOME,5,636,1
RIVERSIDE HEALTH SYSTEM,5,418,1
INTEGRITY HEALTHCARE COMMUNITIES,5,449,1
ALPHA SNF MA,5,436,1
PACS,5,603,1
MAINE VETERANS' HOME,5,450,1
NEW YORK CITY HEALTH + HOSPITALS,5,1898,1
CONHOLD,5,595,1
NEURORESTORATIVE,5,195,3
ELDER OUTREACH NURSING & REHABILITATION,5,481,1
PAVILION HEALTHCARE,5,734,1
CHRISTIAN CARE COMMUNITIES,5,413,1
DIOCESAN HEALTH FACILITIES,5,879,1
BEAVER VALLEY HOSPITAL,5,415,1
SUNTERRA SPRINGS,4,144,2
SAINT THERESE SENIOR COMMUNITIES,4,366,2
ELEVATION HEALTHCARE,4,378,2
PRIME HEALTHCARE,4,100,2
THE PAVILION GROUP,4,389,3
IL & JOAN LEE,4,462,2
SSM HEALTH,4,498,2
VIBRA HEALTHCARE,4,275,4
KINDRED HEALTHCARE,4,138,4
REGENCY CARE,4,573,4
CARMELITE SISTERS FOR THE AGED AND INFIRMED,4,669,3
HIGHBRIDGE HEALTHCARE,4,566,3
BALLAD HEALTH,4,417,2
PROVIDENCE HEALTH GROUP,4,332,3
ACCELA HEALTHCARE,4,635,2
AMBASSADOR HEALTH,4,385,2
HOMEWOOD RETIREMENT CENTERS,4,451,2
FELICIAN SERVICES,4,518,3
LIFESPARK,4,481,2
SANFORD HEALTH GOOD SAMARITAN (PROSPERA),3,164,2
MERCYHEALTH SYSTEM,3,79,2
PROMONTORY HEALTHCARE,3,121,2
HCA HEALTHCARE,3,94,2
LITTLE SISTERS OF THE POOR,3,120,3
UNITED METHODIST HOMES,3,402,2
SANDSTONE HEALTHCARE GROUP,3,503,2
CASCADE CAPITAL GROUP,3,225,2
INGLESIDE ENGAGED LIVING,3,139,3
S-H FORTY-NINE OPCO VENTURES,3,137,2
UNIVERSITY OF VERMONT HEALTH NETWORK,3,383,2
HUNTSVILLE HOSPITAL HEALTH SYSTEM,3,318,2
"EPISCOPAL RETIREMENT HOMES, INC.",3,138,2
MAPLE SPRINGS LIVING,3,234,2
CELEBRATE SENIOR LIVING,3,293,2
EVERYAGE SENIOR LIVING,3,318,2
DAKAVIA,3,179,2
IMMANUEL,3,180,2
ALLEGIANT HEALTHCARE,3,481,2
FREEDOM MANAGEMENT COMPANY,3,217,2
PREMIER HEALTHCARE OF ILLINOIS,3,487,2
VIVRA SPECIALTY CARE,2,141,2
CAVALIER HEALTHCARE,2,182,2
"WELLTOWER, INC.",2,87,2
PHOENIX SENIOR LIVING,2,171,2
THE ORCHARDS,2,110,2
VIERRA COMMUNITIES,2,268,2
CARMELITE SISTERS FOR THE AGED AND INFIRM,2,335,2
NATIONAL LUTHERAN COMMUNITIES & SERVICES,2,180,2
BETHESDA HEALTH,2,124,2
LIFEBRITE HOSPITAL GROUP,2,167,2
SENIOR LIFESTYLE,2,82,2
NORTH MISSISSIPPI HEALTH SERVICES,2,186,2
THE CHRISTIAN AND MISSIONARY ALLIANCE,2,276,2
KISCO SENIOR LIVING,2,55,2
BLUE RIDGE HEALTHCARE,2,119,2
A&M HEALTHCARE INVESTMENTS,2,220,2
OSBYCORP,2,116,2
