reit,reit_facility,reit_city,reit_state,cms_ccn,cms_name,cms_chain,cms_beds,cms_occupancy,cms_quality,match_score
OHI,Canterbury Health Center,Phoenix City,Alabama,015382,CANTERBURY HEALTH CARE FACILITY,VENZA CARE MANAGEMENT,137,97.22627737226277,2.0,81.18577075098815
OHI,Cottage of the Shoals,Tuscumbia,Alabama,015067,COTTAGE OF THE SHOALS,GENESIS HEALTHCARE,103,81.94174757281554,3.0,100.0
OHI,Keller Landing,Tuscumbia,Alabama,015028,KELLER LANDING,GENESIS HEALTHCARE,109,66.88073394495413,5.0,100.0
OHI,Merrywood Lodge,Elmore,Alabama,015019,MERRY WOOD LODGE,GENESIS HEALTHCARE,124,73.87096774193547,2.0,97.58064516129033
OHI,Northside Health Care,Gadsden,Alabama,015223,NORTHSIDE HEALTH CARE,VENZA CARE MANAGEMENT,115,89.21739130434783,3.0,100.0
OHI,River City,Decatur,Alabama,015113,RIVER CITY CENTER,GENESIS HEALTHCARE,183,85.84699453551913,1.0,80.55555555555556
OHI,Maryland Gardens,Phoenix,Arizona,035247,MARYLAND GARDENS POST ACUTE,PACS GROUP,58,94.48275862068965,2.0,80.81395348837209
OHI,Palm Valley,Goodyear,Arizona,035255,PALM VALLEY POST ACUTE,PACS GROUP,180,90.27777777777779,,75.0
OHI,Santa Catalina,Tucson,Arizona,035253,BROOKDALE SANTA CATALINA,BROOKDALE SENIOR LIVING,42,84.28571428571429,3.0,80.26315789473685
OHI,Ash Flat Nursing & Rehab Center,Ash Flat,Arkansas,045352,EAGLECREST NURSING AND REHAB,ANTHONY & BRYAN ADAMS,63,106.984126984127,5.0,75.84745762711864
OHI,Conway Healthcare & Rehab Center (Faulkner),Conway,Arkansas,045245,CONWAY HEALTHCARE AND REHABILITATION CENTER,SOUTHERN ADMINISTRATIVE SERVICES,105,62.857142857142854,2.0,82.55813953488372
OHI,Des Arc Nursing & Rehab Center,Des Arc,Arkansas,045236,DES ARC NURSING AND REHABILITATION CENTER,SOUTHERN ADMINISTRATIVE SERVICES,98,63.163265306122454,1.0,86.26760563380282
OHI,Arbor Hills Nursing & Rehab,La Mesa,California,055114,ARBOR HILLS NURSING CENTER,GENERATIONS HEALTHCARE,100,89.3,3.0,78.77358490566039
OHI,Artesia Palms,Artesia,California,555565,ARTESIA PALMS CARE CENTER,PACS GROUP,296,71.25,,76.3157894736842
OHI,Bakersfield,Bakersfield,California,555260,BAKERSFIELD POST ACUTE,PACS GROUP,99,85.65656565656565,1.0,75.0
OHI,Camino (fka Hawthorne),Hawthorne,California,056267,CAMINO HEALTHCARE,THE ENSIGN GROUP,99,93.43434343434343,2.0,75.0
OHI,Castle Manor Nursing & Rehab,National City,California,555263,CASTLE MANOR NURSING & REHABILITATION CENTER,GENERATIONS HEALTHCARE,99,89.6969696969697,5.0,83.33333333333334
OHI,Community Care,Riverside,California,555711,COMMUNITY CARE ON PALM,,51,94.31372549019608,3.0,83.33333333333334
OHI,Country Oaks,Pomona,California,055247,COUNTRY OAKS CARE CENTER,THOMAS CHAMBERS & DAVID JOHNSON,81,81.85185185185185,1.0,75.0
OHI,Friendship Manor Nursing & Rehab,National City,California,055964,FRIENDSHIP MANOR NURSING & REHAB CENTER,GENERATIONS HEALTHCARE,104,52.307692307692314,5.0,92.60563380281691
OHI,Hayward Gardens,Hayward,California,055434,HAYWARD GARDENS POST ACUTE,PACS GROUP,75,92.39999999999999,4.0,79.8780487804878
OHI,Heritage Manor,Monterey Park,California,055989,HERITAGE MANOR,THOMAS CHAMBERS & DAVID JOHNSON,99,96.26262626262626,2.0,100.0
OHI,Heritage Park Nursing,Upland,California,555514,HERITAGE PARK NURSING CENTER,GENERATIONS HEALTHCARE,70,97.14285714285714,4.0,89.28571428571429
OHI,Pomona Vista,Pomona,California,055282,POMONA VISTA CARE CENTER,THOMAS CHAMBERS & DAVID JOHNSON,59,93.38983050847457,2.0,75.0
OHI,Villa Rancho Bernardo,San Diego,California,555318,VILLA RANCHO BERNARDO CARE CENTER,THOMAS CHAMBERS & DAVID JOHNSON,299,95.65217391304348,5.0,83.33333333333334
OHI,Vista Knoll Specialized Care Facility,Vista,California,555425,VISTA KNOLL SPECIALIZED CARE FACILITY,THE ENSIGN GROUP,119,97.89915966386555,5.0,100.0
OHI,Eagle Ridge,Grand Junction,Colorado,065286,EAGLE RIDGE POST ACUTE,PACS GROUP,70,95.0,1.0,75.0
OHI,Pikes Peak Care Center,Colorado Springs,Colorado,065415,PIKES PEAK POST ACUTE,PACS GROUP,210,73.76190476190476,1.0,77.32558139534883
OHI,Benchmark at Stamford,Stamford,Connecticut,075061,STAMFORD CARE CENTER,CASSENA CARE,156,86.08974358974359,3.0,76.21951219512195
OHI,Boca Ciega,Gulfport,Florida,105271,BOCA CIEGA CENTER,HEARTHSTONE SENIOR COMMUNITIES,120,88.58333333333334,2.0,80.55555555555556
OHI,Clearwater,Clearwater,Florida,105274,CLEARWATER CENTER,HEARTHSTONE SENIOR COMMUNITIES,109,91.92660550458716,1.0,80.55555555555556
OHI,Community Convalescent,Plant City,Florida,105029,COMMUNITY CONVALESCENT CENTER,SENIOR HEALTH SOUTH,120,94.41666666666666,1.0,89.70588235294119
OHI,Concordia Manor,St. Petersburg,Florida,105714,CONCORDIA MANOR,SENIOR HEALTH SOUTH,39,87.69230769230771,2.0,96.66666666666667
OHI,Egret Cove,St. Petersburg,Florida,105293,EGRET COVE CENTER,HEARTHSTONE SENIOR COMMUNITIES,120,92.58333333333333,2.0,77.22222222222223
OHI,Emerald Coast,Fort Walton Beach,Florida,105265,EMERALD COAST CENTER,HEARTHSTONE SENIOR COMMUNITIES,120,84.33333333333334,3.0,84.0909090909091
OHI,Evergreen Woods,Spring Hill,Florida,105397,EVERGREEN WOODS,FLORIDA INSTITUTE FOR LONG-TERM CARE,120,95.41666666666667,2.0,100.0
OHI,Lakeland Hills,Lakeland,Florida,105283,LAKELAND HILLS CENTER,HEARTHSTONE SENIOR COMMUNITIES,120,92.41666666666667,1.0,85.0
OHI,Treasure Isle,North Bay Village,Florida,105408,TREASURE ISLE CARE CENTER,SENIOR HEALTH SOUTH,176,95.79545454545453,1.0,76.3157894736842
OHI,Valencia Hills Health & Rehab Ctr,Lakeland,Florida,105301,VALENCIA HILLS HEALTH AND REHABILITATION CENTER,"SUMMITT CARE II, INC.",249,90.68273092369479,1.0,85.0
OHI,Winkler Court,Fort Meyers,Florida,105882,WINKLER COURT,FLORIDA INSTITUTE FOR LONG-TERM CARE,120,94.75,1.0,98.80952380952381
OHI,Brighton Gardens of Buckhead,Atlanta,Georgia,115129,NURSE CARE OF BUCKHEAD,WELLINGTON HEALTH CARE SERVICES,220,93.13636363636364,1.0,76.0
OHI,Orchard View,Lewiston,Idaho,135103,ORCHARD VIEW POST ACUTE,PRESTIGE CARE,127,45.2755905511811,1.0,76.42857142857143
OHI,American Village Harrison Hall,Indianapolis,Indiana,155292,AMERICAN VILLAGE,AMERICAN SENIOR COMMUNITIES,150,85.79999999999998,3.0,77.17391304347825
OHI,American Village Lincoln Lodge,Indianapolis,Indiana,155292,AMERICAN VILLAGE,AMERICAN SENIOR COMMUNITIES,150,85.79999999999998,3.0,77.17391304347825
OHI,American Village Patriot Place,Indianapolis,Indiana,155292,AMERICAN VILLAGE,AMERICAN SENIOR COMMUNITIES,150,85.79999999999998,3.0,77.17391304347825
OHI,Arbor Grove Village,Greensburg,Indiana,155625,ARBOR GROVE VILLAGE,AMERICAN SENIOR COMMUNITIES,83,92.7710843373494,4.0,100.0
OHI,Avalon Village,Ligonier,Indiana,155286,AVALON VILLAGE,AMERICAN SENIOR COMMUNITIES,67,77.01492537313433,4.0,100.0
OHI,Beech Grove ILF,Beech Grove,Indiana,155859,ENVIVE OF BEECH GROVE,ENVIVE HEALTHCARE,52,90.57692307692308,5.0,79.16666666666666
OHI,Beech Grove SNF,Beech Grove,Indiana,155072,BEECH GROVE MEADOWS,AMERICAN SENIOR COMMUNITIES,133,67.36842105263158,4.0,82.35294117647058
OHI,Clinton Gardens,Clinton,Indiana,155319,CLINTON GARDENS,AMERICAN SENIOR COMMUNITIES,100,70.0,4.0,100.0
OHI,Eagle Valley Meadows,Indianapolis,Indiana,155291,EAGLE VALLEY MEADOWS,AMERICAN SENIOR COMMUNITIES,114,67.4561403508772,2.0,100.0
OHI,Edgewater Woods,Anderson,Indiana,155066,EDGEWATER WOODS,AMERICAN SENIOR COMMUNITIES,81,89.75308641975309,4.0,100.0
OHI,Evergreen Crossings,Indianapolis,Indiana,155826,EVERGREEN CROSSING AND THE LOFTS,COMMUNICARE HEALTH,109,86.60550458715596,1.0,77.94117647058823
OHI,Forest Creek Village,Indianapolis,Indiana,155241,FOREST CREEK VILLAGE,AMERICAN SENIOR COMMUNITIES,128,71.09375,2.0,100.0
OHI,Franklin Meadows,Franklin,Indiana,155171,FRANKLIN MEADOWS,AMERICAN SENIOR COMMUNITIES,114,72.10526315789474,4.0,100.0
OHI,Greenwood,Greenwood,Indiana,155788,GREENWOOD MEADOWS,AMERICAN SENIOR COMMUNITIES,169,83.37278106508876,5.0,76.92307692307692
OHI,Harrison Terrace (Wellington),Indianapolis,Indiana,155636,HARRISON TERRACE,AMERICAN SENIOR COMMUNITIES,110,69.0909090909091,3.0,78.33333333333334
OHI,Heritage Park ALF,Fort Wayne,Indiana,155095,HERITAGE PARK,AMERICAN SENIOR COMMUNITIES,180,82.6111111111111,4.0,90.0
OHI,Heritage Park ILF-GH,Fort Wayne,Indiana,155095,HERITAGE PARK,AMERICAN SENIOR COMMUNITIES,180,82.6111111111111,4.0,84.0909090909091
OHI,Heritage Park SNF,Fort Wayne,Indiana,155095,HERITAGE PARK,AMERICAN SENIOR COMMUNITIES,180,82.6111111111111,4.0,90.0
OHI,Maple Park Village,Westfield,Indiana,155199,MAPLE PARK VILLAGE,AMERICAN SENIOR COMMUNITIES,106,80.84905660377359,3.0,100.0
OHI,Monticello Asst. Living & Healthcare,Monticello,Indiana,155152,MONTICELLO HEALTHCARE,AMERICAN SENIOR COMMUNITIES,116,60.51724137931035,4.0,80.26315789473685
OHI,North Woods Village,Kokomo,Indiana,155139,NORTH WOODS VILLAGE,AMERICAN SENIOR COMMUNITIES,164,68.41463414634147,4.0,100.0
OHI,Riverside Village,Elkhart,Indiana,155695,RIVERSIDE VILLAGE,AMERICAN SENIOR COMMUNITIES,97,73.91752577319588,2.0,100.0
OHI,Riverview Village,Clarksville,Indiana,155165,RIVERVIEW VILLAGE,AMERICAN SENIOR COMMUNITIES,130,77.38461538461539,4.0,100.0
OHI,Riverwalk Village,Nobleville,Indiana,155106,RIVERWALK VILLAGE,AMERICAN SENIOR COMMUNITIES,169,72.54437869822485,2.0,98.80952380952381
OHI,Rosegate Village (Rosebud),Richmond,Indiana,155230,ROSEBUD VILLAGE,AMERICAN SENIOR COMMUNITIES,110,91.0909090909091,2.0,79.8780487804878
OHI,Rosewalk Village - Lafayette,Lafayette,Indiana,155121,ROSEWALK VILLAGE AT LAFAYETTE,AMERICAN SENIOR COMMUNITIES,141,77.02127659574468,4.0,96.05263157894737
OHI,Rosewalk Village of Indianapolis,Indianapolis,Indiana,155409,"WATERS OF INDIANAPOLIS, THE",INFINITY HEALTHCARE CONSULTING,81,84.81481481481482,2.0,75.84745762711864
OHI,Salem Crossing,Salem,Indiana,155330,SALEM CROSSING,AMERICAN SENIOR COMMUNITIES,92,88.26086956521739,5.0,100.0
OHI,Seymour Crossing,Seymour,Indiana,155377,SEYMOUR CROSSING,AMERICAN SENIOR COMMUNITIES,115,62.69565217391304,4.0,100.0
OHI,Spring Mill Meadows ILF- GH,Indianapolis,Indiana,155154,SPRING MILL MEADOWS,AMERICAN SENIOR COMMUNITIES,130,70.53846153846153,3.0,86.95652173913044
OHI,Spring Mill Meadows SNF,Indianapolis,Indiana,155154,SPRING MILL MEADOWS,AMERICAN SENIOR COMMUNITIES,130,70.53846153846153,3.0,92.85714285714286
OHI,Springhill Village,Terre Haute,Indiana,155776,SPRINGHILL VILLAGE,AMERICAN SENIOR COMMUNITIES,99,81.11111111111111,3.0,100.0
OHI,Timbers of Jasper,Jasper,Indiana,155478,TIMBERS OF JASPER THE,AMERICAN SENIOR COMMUNITIES,94,78.19148936170212,3.0,92.10526315789474
OHI,University Nursing Center,Upland,Indiana,155200,UNIVERSITY NURSING CENTER,AMERICAN SENIOR COMMUNITIES,75,86.13333333333333,2.0,100.0
OHI,Washington Health Care,Indianapolis,Indiana,155383,WASHINGTON HEALTHCARE CENTER,AMERICAN SENIOR COMMUNITIES,94,56.06382978723404,2.0,85.0
OHI,Zionsville Meadows ALF,Zionsville,Indiana,155620,ZIONSVILLE MEADOWS,AMERICAN SENIOR COMMUNITIES,185,44.108108108108105,3.0,92.5
OHI,Zionsville Meadows ILF-GH,Zionsville,Indiana,155620,ZIONSVILLE MEADOWS,AMERICAN SENIOR COMMUNITIES,185,44.108108108108105,3.0,87.7906976744186
OHI,Zionsville Meadows SNF,Zionsville,Indiana,155620,ZIONSVILLE MEADOWS,AMERICAN SENIOR COMMUNITIES,185,44.108108108108105,3.0,92.5
OHI,Clinton County Care and Rehabilitation,Albany,Kentucky,185315,CLINTON COUNTY CARE AND REHABILITATION CENTER,SIGNATURE HEALTHCARE,52,89.8076923076923,2.0,93.67469879518072
OHI,Hermitage Care & Rehab,Owensboro,Kentucky,185346,HERMITAGE CARE AND REHABILITATION CENTER,SIGNATURE HEALTHCARE,92,90.54347826086956,4.0,75.80645161290323
OHI,Lee County Care & Rehab,Beattyville,Kentucky,185337,LEE COUNTY CARE AND REHABILITATION CENTER,SIGNATURE HEALTHCARE,109,95.04587155963303,5.0,76.5625
OHI,Mayfair Manor Care & Rehabilitation,Lexington,Kentucky,185197,HARTLAND PARK HEALTH & REHABILITATION,PRESTIGE ADMINISTRATIVE SERVICES,150,88.20000000000002,2.0,77.08333333333333
OHI,Morgantown Care & Rehab,Morgantown,Kentucky,185006,MORGANTOWN CARE & REHABILITATION CENTER,SIGNATURE HEALTHCARE,122,93.0327868852459,4.0,80.64516129032258
OHI,Pine Meadows,Lexington,Kentucky,185215,PINE MEADOWS POST ACUTE,PACS GROUP,114,99.3859649122807,1.0,76.42857142857143
OHI,Signature Healthcare of East Louisville,Louisville,Kentucky,185350,SIGNATURE HEALTHCARE OF EAST LOUISVILLE,SIGNATURE HEALTHCARE,128,88.59375,2.0,100.0
OHI,Signature Healthcare of Georgetown,Georgetown,Kentucky,185141,SIGNATURE HEALTHCARE OF GEORGETOWN,SIGNATURE HEALTHCARE,65,93.53846153846153,2.0,100.0
OHI,Signature Healthcare of South Louisville,Louisville,Kentucky,185335,SIGNATURE HEALTHCARE OF SOUTH LOUISVILLE,SIGNATURE HEALTHCARE,100,91.4,2.0,100.0
OHI,New Iberia Manor North,New Iberia,Louisiana,195328,NEW IBERIA MANOR NORTH,NEXION HEALTH,101,75.64356435643565,1.0,100.0
OHI,New Iberia Manor South,New Iberia,Louisiana,195326,NEW IBERIA MANOR SOUTH,NEXION HEALTH,100,81.9,1.0,100.0
OHI,Anchorage Nursing & Rehab Center,Salisbury,Maryland,215339,ANCHORAGE HEALTHCARE  CENTER,COMMUNICARE HEALTH,126,82.77777777777777,2.0,75.84745762711864
OHI,Clinton Nursing & Rehab,Clinton,Maryland,215149,DENTON NURSING AND REHAB,KEY HEALTH MANAGEMENT,100,78.6,1.0,76.02291325695582
OHI,Ellicott City Health & Rehab Center,Ellicott City,Maryland,215160,ELLICOTT CITY HEALTHCARE CENTER,COMMUNICARE HEALTH,182,93.18681318681318,1.0,90.9090909090909
OHI,Forestville Health & Rehab Center,Forestville,Maryland,215020,FORESTVILLE HEALTHCARE CENTER,COMMUNICARE HEALTH,162,95.12345679012346,3.0,90.32258064516128
OHI,Kensington Nursing & Rehab,Kensington,Maryland,215149,DENTON NURSING AND REHAB,KEY HEALTH MANAGEMENT,100,78.6,1.0,75.625
OHI,Laurelwood Care Center at Elkton,Elkton,Maryland,215111,LAURELWOOD HEALTHCARE CENTER,COMMUNICARE HEALTH,110,91.45454545454544,1.0,77.5
OHI,Northwest Health & Rehab Center,Baltimore,Maryland,215346,NORTHWEST HEALTHCARE CENTER,COMMUNICARE HEALTH,91,89.12087912087911,3.0,84.48275862068965
OHI,South River Health & Rehab,Edgewater,Maryland,215297,SOUTH RIVER HEALTHCARE CENTER,COMMUNICARE HEALTH,111,94.5945945945946,2.0,82.27272727272728
OHI,Autumnwood of McBain,McBain,Michigan,235438,AUTUMNWOOD OF MCBAIN,CIENA HEALTHCARE/LAUREL HEALTH CARE,95,89.26315789473685,2.0,98.07692307692308
OHI,Brittany Manor,Midland,Michigan,235245,BRITTANY MANOR,CIENA HEALTHCARE/LAUREL HEALTH CARE,140,63.714285714285715,3.0,100.0
OHI,Carson City,Carson City,Michigan,235636,LAURELS OF CARSON CITY,CIENA HEALTHCARE/LAUREL HEALTH CARE,82,97.80487804878048,2.0,75.0
OHI,Christian Park Village,Escanaba,Michigan,235179,CHRISTIAN PARK VILLAGE,CIENA HEALTHCARE/LAUREL HEALTH CARE,59,95.76271186440678,5.0,100.0
OHI,Courtney Manor,Bad Axe,Michigan,235456,COURTNEY MANOR,CIENA HEALTHCARE/LAUREL HEALTH CARE,125,59.52,2.0,100.0
