reit,reit_facility,reit_city,reit_state,cms_ccn,cms_name,cms_chain,cms_beds,cms_occupancy,cms_quality,match_score
OHI,Ely Manor,Allegan,Michigan,235264,ELY MANOR,CIENA HEALTHCARE/LAUREL HEALTH CARE,101,90.2970297029703,2.0,100.0
OHI,Kith Haven,Flint,Michigan,235343,KITH HAVEN,CIENA HEALTHCARE/LAUREL HEALTH CARE,159,80.12578616352202,1.0,100.0
OHI,Manor of Farmington,Farmington Hills,Michigan,235508,THE MANOR OF FARMINGTON HILLS,CIENA HEALTHCARE/LAUREL HEALTH CARE,127,83.46456692913385,1.0,84.375
OHI,Manor of Novi,Novi,Michigan,235529,THE MANOR OF NOVI,CIENA HEALTHCARE/LAUREL HEALTH CARE,130,83.23076923076923,2.0,90.0
OHI,Ovid Healthcare,Ovid,Michigan,235569,OVID HEALTHCARE CENTER,CIENA HEALTHCARE/LAUREL HEALTH CARE,94,61.38297872340426,1.0,85.8108108108108
OHI,Regency at Bluffs Park,Ann Arbor,Michigan,235658,REGENCY AT BLUFFS PARK,CIENA HEALTHCARE/LAUREL HEALTH CARE,71,91.12676056338029,2.0,100.0
OHI,Regency at Lansing West,Lansing,Michigan,235706,REGENCY AT LANSING WEST,CIENA HEALTHCARE/LAUREL HEALTH CARE,120,91.58333333333334,2.0,100.0
OHI,Regency at Waterford,Waterford,Michigan,235260,REGENCY AT WATERFORD,CIENA HEALTHCARE/LAUREL HEALTH CARE,150,86.79999999999998,1.0,100.0
OHI,Regency at Whitmore Lake,Whitmore Lake,Michigan,235545,REGENCY AT WHITMORE LAKE,CIENA HEALTHCARE/LAUREL HEALTH CARE,131,87.25190839694656,1.0,100.0
OHI,West Bloomfield (Notting Hill),West Bloomfield,Michigan,235487,SKLD WEST BLOOMFIELD,SKLD,140,58.07142857142858,2.0,76.0
OHI,Willowbrook,Flint,Michigan,235550,WILLOWBROOK MANOR,CIENA HEALTHCARE/LAUREL HEALTH CARE,130,91.6923076923077,2.0,83.92857142857143
OHI,West Point Community Living Center,West Point,Mississippi,255111,WEST POINT COMMUNITY LIVING CENTER,COMMUNITY ELDERCARE SERVICES,100,62.0,3.0,100.0
OHI,Grandview Healthcare Center,Washington,Missouri,265374,GRANDVIEW HEALTHCARE CENTER,JAMES & JUDY LINCOLN,102,48.431372549019606,4.0,100.0
OHI,North Las Vegas Care Center,North Las Vegas,Nevada,295036,NORTH LAS VEGAS CARE CENTER,FUNDAMENTAL HEALTHCARE,182,85.49450549450549,3.0,100.0
OHI,Casa Real,Santa Fe,New Mexico,325038,CASA REAL,GENESIS HEALTHCARE,118,84.23728813559322,,100.0
OHI,Canyon Transitional Rehab,Albuquerque,New Mexico,325054,"CANYON TRANSITIONAL REHABILITATION CENTER, LLC",GENESIS HEALTHCARE,74,95.67567567567568,3.0,77.8169014084507
OHI,Abbotts Creek,Lexington,North Carolina,345333,ABBOTTS CREEK CENTER,GENESIS HEALTHCARE,64,96.09375,3.0,84.0909090909091
OHI,Autumn Care of Biscoe,Biscoe,North Carolina,345000,AUTUMN CARE OF BISCOE,SABER HEALTHCARE GROUP,141,71.13475177304964,3.0,100.0
OHI,Autumn Care of Cornelius,Cornelius,North Carolina,345567,AUTUMN CARE OF CORNELIUS,SABER HEALTHCARE GROUP,102,93.13725490196079,2.0,100.0
OHI,Autumn Care of Drexel,Drexel,North Carolina,345222,AUTUMN CARE OF DREXEL,SABER HEALTHCARE GROUP,100,86.4,2.0,78.33333333333333
OHI,Autumn Care of Fayetteville,Fayetteville,North Carolina,345553,AUTUMN CARE OF FAYETTEVILLE,SABER HEALTHCARE GROUP,90,91.22222222222221,5.0,100.0
OHI,Autumn Care of Marion,Marion,North Carolina,345165,AUTUMN CARE OF MARION,SABER HEALTHCARE GROUP,110,90.45454545454545,5.0,100.0
OHI,Autumn Care of Marshville,Marshville,North Carolina,345268,AUTUMN CARE OF MARSHVILLE,SABER HEALTHCARE GROUP,110,72.81818181818181,1.0,100.0
OHI,Autumn Care of Myrtle Grove,Wilmington,North Carolina,345507,AUTUMN CARE OF MYRTLE GROVE,SABER HEALTHCARE GROUP,90,92.66666666666667,1.0,100.0
OHI,Autumn Care of Nash,Nashville,North Carolina,345514,AUTUMN CARE OF NASH,SABER HEALTHCARE GROUP,60,93.66666666666667,4.0,100.0
OHI,Autumn Care of Raeford,Raeford,North Carolina,345280,AUTUMN CARE OF RAEFORD,SABER HEALTHCARE GROUP,132,91.96969696969698,4.0,100.0
OHI,Autumn Care of Salisbury,Salisbury,North Carolina,345269,AUTUMN CARE OF SALISBURY,SABER HEALTHCARE GROUP,97,93.6082474226804,2.0,100.0
OHI,Autumn Care of Saluda,Saluda,North Carolina,345351,AUTUMN CARE OF SALUDA,SABER HEALTHCARE GROUP,99,87.77777777777779,2.0,100.0
OHI,Autumn Care of Shallotte,Shallotte,North Carolina,345294,AUTUMN CARE OF SHALLOTTE,SABER HEALTHCARE GROUP,100,95.2,3.0,100.0
OHI,Autumn Care of Waynesville,Waynesville,North Carolina,345110,AUTUMN CARE OF WAYNESVILLE,SABER HEALTHCARE GROUP,90,91.0,1.0,100.0
OHI,Mount Olive Healthcare,Mount Olive,North Carolina,345126,MOUNT OLIVE CENTER,GENESIS HEALTHCARE,150,82.66666666666667,1.0,81.25
OHI,Pembroke,Pembroke,North Carolina,345409,PEMBROKE CENTER,GENESIS HEALTHCARE,84,91.54761904761905,1.0,77.17391304347825
OHI,Bradford Place,Hamilton,Ohio,365277,BRADFORD PLACE CARE CENTER,EXCEPTIONAL LIVING CENTERS,79,93.29113924050634,2.0,77.5
OHI,Hillsboro,Hillsboro,Ohio,365621,LEGACY HILLSBORO,LEGACY HEALTH SERVICES,99,70.5050505050505,4.0,79.0
OHI,Twinsburg,Twinsburg,Ohio,366419,LEGACY TWINSBURG,PACS,114,60.00000000000001,1.0,79.0
OHI,University Manor,Cleveland,Ohio,365832,UNIVERSITY MANOR HEALTH & REHA,,149,95.23489932885907,1.0,77.17391304347825
OHI,West Carrollton,West Carrollton,Ohio,365598,LAURELS OF WEST CARROLLTON THE,CIENA HEALTHCARE/LAUREL HEALTH CARE,88,90.45454545454544,3.0,75.0
OHI,Wexford Care Center,Cincinnati,Ohio,366156,LINCOLN CRAWFORD CARE CENTER,CCH HEALTHCARE,96,89.79166666666667,5.0,79.25531914893617
OHI,Shawnee Colonial Estates Nursing Home,Shawnee,Oklahoma,375432,SHAWNEE COLONIAL ESTATES NURSING HOME,,161,19.627329192546586,1.0,100.0
OHI,Westhaven Nursing Home,Stillwater,Oklahoma,375417,WESTHAVEN NURSING HOME,,125,48.31999999999999,2.0,100.0
OHI,Baldwin Health Center,Pittsburgh,Pennsylvania,395745,BALDWIN HEALTH CENTER,COMMUNICARE HEALTH,200,69.4,1.0,100.0
OHI,Broomall Manor,Broomall,Pennsylvania,395202,BROOMALL MANOR,SABER HEALTHCARE GROUP,114,91.40350877192984,5.0,100.0
OHI,Bryn Mawr,Bryn Mawr,Pennsylvania,395095,BRYN MAWR VILLAGE,,120,29.916666666666664,2.0,76.92307692307692
OHI,Darway Elder Care & Rehab Center,Forksville,Pennsylvania,395909,DARWAY HEALTHCARE AND  REHABILITATION CENTER,AKIKO IKE,67,75.82089552238806,4.0,75.0
OHI,Gettysburg,Gettysburg,Pennsylvania,395733,GETTYSBURG CENTER,GENESIS HEALTHCARE,118,93.38983050847457,2.0,80.55555555555556
OHI,Manor at Penn Village,Selinsgrove,Pennsylvania,395172,"MANOR AT PENN VILLAGE, THE",CONSULATE HEALTH CARE/INDEPENDENCE LIVING CENTERS/NSPIRE HEALTHCARE/RAYDIANT HEALTH CARE,159,68.49056603773586,1.0,92.02127659574468
OHI,Manor at St. Luke Village,Hazleton,Pennsylvania,395636,"MANOR AT ST LUKE VILLAGE,THE",CONSULATE HEALTH CARE/INDEPENDENCE LIVING CENTERS/NSPIRE HEALTHCARE/RAYDIANT HEALTH CARE,104,86.34615384615384,3.0,92.9245283018868
OHI,Pavilion at St. Luke Village,Hazleton,Pennsylvania,395265,"PAVILION AT ST LUKE VILLAGE, THE",CONSULATE HEALTH CARE/INDEPENDENCE LIVING CENTERS/NSPIRE HEALTHCARE/RAYDIANT HEALTH CARE,120,86.25,2.0,92.5
OHI,Pennknoll Village,Everett,Pennsylvania,395422,PENNKNOLL VILLAGE,CONSULATE HEALTH CARE/INDEPENDENCE LIVING CENTERS/NSPIRE HEALTHCARE/RAYDIANT HEALTH CARE,133,64.81203007518798,2.0,100.0
OHI,Magnolia Place of Spartanburg,Spartanburg,South Carolina,425091,MAGNOLIA MANOR - SPARTANBURG,FUNDAMENTAL HEALTHCARE,95,92.73684210526315,1.0,82.89473684210526
OHI,Buchanan Place (Claiborne),New Tazewell,Tennessee,445156,BUCHANAN PLACE,EXCEPTIONAL LIVING CENTERS,134,61.7910447761194,1.0,77.5
OHI,Camden Healthcare & Rehabilitation,Camden,Tennessee,445274,CAMDEN HEALTHCARE & REHAB CENTER,PRESTIGE ADMINISTRATIVE SERVICES,120,44.666666666666664,1.0,81.81818181818181
OHI,Cumberland Village,LaFollette,Tennessee,445276,CUMBERLAND VILLAGE CARE,GENESIS HEALTHCARE,182,86.04395604395604,2.0,90.85365853658537
OHI,Dover Care Center,Dover,Tennessee,445155,DOVER CARE CENTER,EXCEPTIONAL LIVING CENTERS,88,58.409090909090914,3.0,100.0
OHI,Greystone Health Care Center,Blountville,Tennessee,445242,GREYSTONE HEALTH CARE CENTER,PRESTIGE ADMINISTRATIVE SERVICES,160,65.875,1.0,100.0
OHI,Huntingdon Health & Rehab Center,Huntingdon,Tennessee,445210,HUNTINGDON HEALTH & REHABILITATION CENTER,PRESTIGE ADMINISTRATIVE SERVICES,120,56.91666666666666,1.0,90.75342465753424
OHI,Jefferson City Health & Rehab Center,Jefferson City,Tennessee,445246,JEFFERSON CITY HEALTH AND REHAB CENTER,PRESTIGE ADMINISTRATIVE SERVICES,170,88.58823529411765,2.0,95.94594594594595
OHI,Mountain City Care & Rehab,Mountain City,Tennessee,445214,MOUNTAIN CITY CARE & REHABILITATION CENTER,SIGNATURE HEALTHCARE,120,61.0,4.0,82.35294117647058
OHI,Pine Meadows Health Care,Bolivar,Tennessee,445232,PINE MEADOWS HEALTH CARE,PRESTIGE ADMINISTRATIVE SERVICES,134,61.940298507462686,4.0,100.0
OHI,Rainbow Rehab & Healthcare (Memphis),Bartlett,Tennessee,445283,RAINBOW REHAB AND HEALTHCARE,PRESTIGE ADMINISTRATIVE SERVICES,115,89.82608695652173,2.0,83.59375
OHI,Ripley Healthcare & Rehab Center,Ripley,Tennessee,445492,RIPLEY HEALTHCARE AND REHAB CENTER,PRESTIGE ADMINISTRATIVE SERVICES,144,38.47222222222222,2.0,95.45454545454545
OHI,Signature Healthcare of Cleveland,Cleveland,Tennessee,445369,SIGNATURE HEALTHCARE OF CLEVELAND,SIGNATURE HEALTHCARE,100,89.8,4.0,100.0
OHI,Signature Healthcare of Erin,Erin,Tennessee,445377,SIGNATURE HEALTHCARE OF ERIN,SIGNATURE HEALTHCARE,164,60.12195121951219,1.0,100.0
OHI,Signature Healthcare of Fentress County,Jamestown,Tennessee,445362,SIGNATURE HEALTHCARE OF FENTRESS COUNTY,SIGNATURE HEALTHCARE,140,56.714285714285715,1.0,100.0
OHI,Signature Healthcare of Greeneville,Greeneville,Tennessee,445351,SIGNATURE HEALTHCARE OF GREENEVILLE,SIGNATURE HEALTHCARE,154,71.68831168831169,5.0,100.0
OHI,Signature Healthcare of Memphis,Memphis,Tennessee,445241,SIGNATURE HEALTHCARE OF MEMPHIS,SIGNATURE HEALTHCARE,140,88.28571428571428,3.0,100.0
OHI,Signature Healthcare of Rogersville,Rogersville,Tennessee,445359,SIGNATURE HEALTHCARE OF ROGERSVILLE,SIGNATURE HEALTHCARE,150,58.06666666666666,5.0,100.0
OHI,Smyrna Care Center,Smyrna,Tennessee,445160,SMYRNA CARE CENTER,EXCEPTIONAL LIVING CENTERS,125,71.67999999999999,1.0,100.0
OHI,Spring City Care & Rehab,Spring City,Tennessee,445209,SPRING CITY CARE AND REHABILITATION CENTER,SIGNATURE HEALTHCARE,138,60.36231884057971,2.0,77.27272727272728
OHI,Spring Gate Rehab & Healthcare Center,Memphis,Tennessee,445220,SPRING GATE REHAB & HEALTHCARE CENTER,PRESTIGE ADMINISTRATIVE SERVICES,206,67.33009708737863,1.0,100.0
OHI,Standing Stone Care & Rehab,Monterey,Tennessee,445363,STANDING STONE CARE AND REHAB,SIGNATURE HEALTHCARE,115,71.73913043478261,3.0,94.64285714285714
OHI,Westmoreland Care & Rehab,Westmoreland,Tennessee,445342,WESTMORELAND CARE & REHAB CTR,SIGNATURE HEALTHCARE,100,83.2,4.0,94.44444444444444
OHI,Willow Ridge,Maynardville,Tennessee,445284,WILLOW RIDGE CENTER,GENESIS HEALTHCARE,77,83.24675324675323,4.0,83.06451612903226
OHI,Ashford Hall,Irving,Texas,455748,ASHFORD HALL,,206,46.84466019417476,1.0,100.0
OHI,Graham Oaks Care Center,Graham,Texas,455968,GRAHAM OAKS CARE CENTER,CREATIVE SOLUTIONS IN HEALTHCARE,110,73.81818181818181,3.0,100.0
OHI,Greenhill Villas,Mt. Pleasant,Texas,676241,GREENHILL VILLAS,CREATIVE SOLUTIONS IN HEALTHCARE,150,48.6,1.0,96.15384615384616
OHI,Hillcrest of North Dallas (fka Premier Hillcrest),Dallas,Texas,676315,THE HILLCREST OF NORTH DALLAS,OPCO SKILLED MANAGEMENT,120,83.75,2.0,76.92307692307692
OHI,Kemp Care Center,Kemp,Texas,675802,KEMP CARE CENTER,CREATIVE SOLUTIONS IN HEALTHCARE,124,51.85483870967742,2.0,100.0
OHI,Kerens Care Center,Kerens,Texas,675867,KERENS CARE CENTER,CREATIVE SOLUTIONS IN HEALTHCARE,67,57.46268656716418,3.0,100.0
OHI,Mira Vista Court,Fort Worth,Texas,676067,MIRA VISTA COURT,FUNDAMENTAL HEALTHCARE,142,70.91549295774648,1.0,100.0
OHI,River City Care Center,San Antonio,Texas,675896,RIVER CITY CARE CENTER,CREATIVE SOLUTIONS IN HEALTHCARE,92,47.39130434782609,1.0,100.0
OHI,Songbird Lodge,Brownwood,Texas,675959,SONGBIRD LODGE,CREATIVE SOLUTIONS IN HEALTHCARE,121,67.02479338842974,5.0,100.0
OHI,St. Theresa Nursing & Rehab,El Paso,Texas,676342,ST. TERESA NURSING & REHAB CENTER,CREATIVE SOLUTIONS IN HEALTHCARE,124,92.8225806451613,1.0,90.0
OHI,Sunflower Park Health Care,Kaufman,Texas,675390,SUNFLOWER PARK HEALTH CARE,CREATIVE SOLUTIONS IN HEALTHCARE,92,61.6304347826087,1.0,100.0
OHI,Treemont Healthcare & Rehab Center,Dallas,Texas,455823,TREEMONT HEALTHCARE AND REHABILITATION CENTER,CREATIVE SOLUTIONS IN HEALTHCARE,130,58.53846153846154,2.0,87.65822784810126
OHI,Truman W Smith Children Center,Gladewater,Texas,45F470,TRUMAN W SMITH CHILDREN'S CARE CENTER,,120,82.75,5.0,92.16417910447761
OHI,Westlake Hills,Austin,Texas,455866,BROOKDALE WESTLAKE HILLS,BROOKDALE SENIOR LIVING,90,77.77777777777779,2.0,80.26315789473685
OHI,Whispering Pines Lodge,Longview,Texas,675386,WHISPERING PINES LODGE,CREATIVE SOLUTIONS IN HEALTHCARE,116,62.67241379310345,1.0,100.0
OHI,Park Place,Georgetown,Texas,675777,PARKWAY PLACE,BUCKNER RETIREMENT SERVICES,60,63.16666666666666,2.0,76.98209718670077
OHI,Twilight,Corsicana,Texas,676014,TWILIGHT HOME,CREATIVE SOLUTIONS IN HEALTHCARE,102,66.76470588235294,4.0,82.14285714285714
OHI,Autumn Care of Chesapeake,Chesapeake,Virginia,495256,AUTUMN CARE OF CHESAPEAKE,SABER HEALTHCARE GROUP,117,94.27350427350427,2.0,100.0
OHI,Autumn Care of Madison,Madison,Virginia,495244,AUTUMN CARE OF MADISON,SABER HEALTHCARE GROUP,92,87.28260869565217,2.0,100.0
OHI,Autumn Care of Mechanicsville,Mechanicsville,Virginia,495413,AUTUMN CARE OF MECHANICSVILLE,SABER HEALTHCARE GROUP,169,93.78698224852072,2.0,100.0
OHI,Autumn Care of Norfolk,Norfolk,Virginia,495253,AUTUMN CARE OF NORFOLK,SABER HEALTHCARE GROUP,120,92.08333333333333,2.0,100.0
OHI,Autumn Care of Portsmouth,Portsmouth,Virginia,495194,AUTUMN CARE OF PORTSMOUTH,SABER HEALTHCARE GROUP,108,86.66666666666666,3.0,100.0
OHI,Autumn Care of Suffolk,Suffolk,Virginia,495258,AUTUMN CARE OF SUFFOLK,SABER HEALTHCARE GROUP,110,95.9090909090909,2.0,100.0
OHI,Charlottesville,Charlottesville,Virginia,495377,THE LAURELS OF CHARLOTTESVILLE,CIENA HEALTHCARE/LAUREL HEALTH CARE,120,92.0,2.0,75.0
OHI,Forest Health & Rehab (The Carrington),Lynchburg,Virginia,495302,FOREST HEALTH & REHAB CENTER,SABER HEALTHCARE GROUP,89,91.68539325842696,4.0,81.81818181818181
OHI,University Park,Richmond,Virginia,495109,THE LAURELS OF UNIVERSITY PARK,CIENA HEALTHCARE/LAUREL HEALTH CARE,145,92.27586206896552,2.0,75.0
OHI,Waddell Nursing & Rehabilitation,Galax,Virginia,495126,WADDELL NURSING AND REHAB CENTER,SABER HEALTHCARE GROUP,135,92.22222222222223,5.0,76.5625
OHI,Buena Vista,Colville,Washington,505329,BUENA VISTA HEALTHCARE,EMPRES OPERATED BY EVERGREEN,40,85.75,5.0,75.0
OHI,Richland CC,Richland,Washington,505514,RICHLAND POST ACUTE,PRESTIGE CARE,71,95.35211267605635,4.0,75.0
OHI,Parkersburg,Parkersburg,West Virginia,515102,PARKERSBURG CENTER,GENESIS HEALTHCARE,66,94.0909090909091,3.0,81.89655172413794
OHI,Peterson Rehabilitation Hospital,Wheeling,West Virginia,515002,PETERSON REHABILITATION AND HEALTHCARE,,150,87.46666666666665,2.0,82.85714285714286
