PROPERTY_TYPE,CTR_ADDRESS,CITY,STATE,ZIP,COUNTRY,region
Skilled Nursing/Transitional Care,6006 SE Adams Blvd,Bartlesville,OK,74006,US,South
Senior Housing - Leased,246 Berger Street,Green Bay,WI,54302,US,Midwest
Skilled Nursing/Transitional Care,3901 East 4th St,Long Beach,CA,90814,US,West
Skilled Nursing/Transitional Care,4109 Allenbrook Drive,Baytown,TX,77521,US,South
Senior Housing - Managed,139 Old Swede Road,Douglassville,PA,19518,US,Northeast
Skilled Nursing/Transitional Care,1215 South 9th Street,Minneapolis,MN,55404,US,Midwest
Senior Housing - Leased,1510 St. Andrews Drive,Lawrence,KS,66047,US,Midwest
Senior Housing - Leased,1000 Schippel Drive,Salina,KS,67401,US,Midwest
Senior Housing - Leased,4200 SW Drury Lane,Topeka,KS,66604,US,Midwest
Senior Housing - Managed,W232N3471 Hunters Ridge Rd,Pewaukee,WI,53072,US,Midwest
Skilled Nursing/Transitional Care,401 W Arbrook Blvd,Arlington,TX,76014,US,South
Senior Housing - Managed,11117 20th St. NE,Lake Stevens,WA,98258,US,West
Senior Housing - Managed,1261 Billage Parkway,Gaylord,MI,49735,US,Midwest
Skilled Nursing/Transitional Care,188 Eastern Avenue,Augusta,ME,4330,US,Northeast
Behavioral & Addiction Treatment,2000 South Blackhawk Street,Aurora,CO,80012,US,West
Behavioral & Addiction Treatment,6350 South Maple Ave,Tempe,AZ,85283,US,West
Behavioral & Addiction Treatment,6015 West Peoria Ave,Glendale,AZ,85302,US,West
Behavioral & Addiction Treatment,1161 East Covina Blvd,Covina,CA,91724,US,West
Behavioral & Addiction Treatment,11878 Ave of Industry,San Diego,CA,92128,US,West
Behavioral & Addiction Treatment,801 Seneca Street,Ventura,CA,93001,US,West
Skilled Nursing/Transitional Care,4650 Southwestern Blvd,Hamburg,NY,14075,US,Northeast
Skilled Nursing/Transitional Care,29800 Hoover Road,Warren,MI,48093,US,Midwest
Skilled Nursing/Transitional Care,808 South Robb Street,Trinity,TX,75862,US,South
Skilled Nursing/Transitional Care,835 Crater Lake Avenue,Medford,OR,97504,US,West
Skilled Nursing/Transitional Care,3625 East B Street,Tacoma,WA,98404,US,West
Senior Housing - Leased,5210 River Road North,Keizer,OR,97303,US,West
Skilled Nursing/Transitional Care,6530 SW 30th Avenue,Portland,OR,97239,US,West
Skilled Nursing/Transitional Care,625 Stevens Street,Medford,OR,97504,US,West
Skilled Nursing/Transitional Care,1000 S. 5th Ave,Sequim,WA,98382,US,West
Skilled Nursing/Transitional Care,220 East Hereford Street,Gladstone,OR,97027,US,West
Skilled Nursing/Transitional Care,2625 Koos Bay Blvd,Coos Bay,OR,97420,US,West
Skilled Nursing/Transitional Care,2360 Chamber Street,Eugene,OR,97405,US,West
Skilled Nursing/Transitional Care,530 Birch Street,Junction City,OR,97448,US,West
Skilled Nursing/Transitional Care,350 South 8th Street,Lebanon,OR,97355,US,West
Skilled Nursing/Transitional Care,835 SW 11th Avenue,Newport,OR,97365,US,West
Skilled Nursing/Transitional Care,1400 Division Street,Oregon City,OR,97045,US,West
Skilled Nursing/Transitional Care,801 SE Parkcrest,Vancouver,WA,98683,US,West
Skilled Nursing/Transitional Care,650 SE Oak Street,Hillsboro,OR,97123,US,West
Skilled Nursing/Transitional Care,16485 SW Pacific Hwy,Tigard,OR,97224,US,West
Skilled Nursing/Transitional Care,425 Alexander Loop,Eugene,OR,97401,US,West
Skilled Nursing/Transitional Care,1001 S. Hilton Street,Boise,ID,83705,US,West
Skilled Nursing/Transitional Care,2025 E. Egbert Street,Brighton,CO,80601,US,West
Skilled Nursing/Transitional Care,401 Malley Drive,Northglenn,CO,80233,US,West
Skilled Nursing/Transitional Care,"4515 Sunnyside Road, SE",Salem,OR,97302,US,West
Skilled Nursing/Transitional Care,630 S. Pearl Street,Tacoma,WA,98465,US,West
Skilled Nursing/Transitional Care,250 Flank Rd,Petersburg,VA,23805,US,South
Skilled Nursing/Transitional Care,516 Willow Street,Alameda,CA,94501,US,West
Specialty Hospitals and Other,707 Highlander Boulevard,Arlington,TX,76010,US,South
Skilled Nursing/Transitional Care,3921 N Main,Baytown,TX,77521,US,South
Skilled Nursing/Transitional Care,7781 Garfield Ave,Huntington Beach,CA,92648,US,West
Senior Housing - Leased,800 Grayson Lane,Beavercreek,OH,45430,US,Midwest
Skilled Nursing/Transitional Care,30 Colby Court,Bedford,NH,3110,US,Northeast
Skilled Nursing/Transitional Care,12777 Beechnut Street,Houston,TX,77072,US,South
Skilled Nursing/Transitional Care,1510 Hebron Street,Hendersonville,NC,28739,US,South
Skilled Nursing/Transitional Care,75 Brimbal Avenue,Beverly,MA,1915,US,Northeast
Skilled Nursing/Transitional Care,370 Portland Street,Yarmouth,ME,4096,US,Northeast
Skilled Nursing/Transitional Care,74 Parkway South,Brewer,ME,4412,US,Northeast
Skilled Nursing/Transitional Care,500 South Broad Stree,Middletown,DE,19709,US,South
Skilled Nursing/Transitional Care,2725 East Broadway,Long Beach,CA,90803,US,West
Skilled Nursing/Transitional Care,1050 Rambling Oaks Dr.,Norman,OK,73072,US,South
Skilled Nursing/Transitional Care,801 Gazzola Drive,East Patchogue,NY,11772,US,Northeast
Skilled Nursing/Transitional Care,1031 SW 130th St,Burien,WA,98146,US,West
Skilled Nursing/Transitional Care,2222 Springdale Road,Cincinnati,OH,45231,US,Midwest
Senior Housing - Managed,700 Black Lake Blvd SW,Olympia,WA,98502,US,West
Skilled Nursing/Transitional Care,1225 Walker Road,Dover,DE,19904,US,South
Skilled Nursing/Transitional Care,2000 W Baker Rd,Baytown,TX,77521,US,South
Senior Housing - Managed,80 Cedar St.,Branford,CT,6405,US,Northeast
Skilled Nursing/Transitional Care,1242 Cedars Court,Charlottesville,VA,22903,US,South
Skilled Nursing/Transitional Care,10610 Owensmouth,Chatsworth,CA,91311,US,West
Senior Housing - Managed,317 Winnipeg St.,Penticton,BC,V2A 8J9,CA,Other
Senior Housing - Managed,2910 North Eastman Rd.,Longview,TX,75605,US,South
Behavioral & Addiction Treatment,4145 Briargate Parkway,Colorado Springs,CO,80920,US,West
Skilled Nursing/Transitional Care,625 Cottonwood St,Woodland,CA,95695,US,West
Senior Housing - Managed,605 Laurelwood Dr.,Waterloo,ON,N2V 2W7,CA,Other
Skilled Nursing/Transitional Care,2040 S Euclid Ave,Anaheim,CA,92802,US,West
Senior Housing - Managed,3895 Old Vineyard Rd.,Winston-Salem,NC,27104,US,South
Skilled Nursing/Transitional Care,512 Winifred Road,Cumberland,MD,21502,US,South
Skilled Nursing/Transitional Care,1015 N Grand Avenue,Doniphan,MO,63935,US,Midwest
Skilled Nursing/Transitional Care,2006 S. 16th Street,Wilmington,NC,28401,US,South
Skilled Nursing/Transitional Care,642 N. 3rd Street,Danville,KY,40422,US,South
Skilled Nursing/Transitional Care,336 Diablo Rd,Danville,CA,94526,US,West
Senior Housing - Leased,320 S Lakewood Dr.,Brandon,FL,33511,US,South
Senior Housing - Managed,1545 S 14th Ave,Yuma,AZ,85364,US,West
Skilled Nursing/Transitional Care,403 East 10th,Dixon,MO,65459,US,Midwest
Skilled Nursing/Transitional Care,307 Plaza Drive,Dover,NH,3820,US,Northeast
Senior Housing - Managed,1203 Walker Road,Dover,DE,19904,US,South
Skilled Nursing/Transitional Care,516 Mount Hope Ave,Bangor,ME,4401,US,Northeast
Skilled Nursing/Transitional Care,2625 East 4th St,Long Beach,CA,90814,US,West
Skilled Nursing/Transitional Care,3300 4th Avenue,Conway,SC,29527,US,South
Skilled Nursing/Transitional Care,1255 Travis Blvd,Fairfield,CA,94533,US,West
Skilled Nursing/Transitional Care,950 S. Fairmont,Lodi,CA,95240,US,West
Senior Housing - Managed,1218 Michigan Ave.,Sarnia,ON,N7S 6L1,CA,Other
Senior Housing - Managed,2730 Bailey Lane,Eugene,OR,97401,US,West
Senior Housing - Managed,910-960 Boone Road SE,Salem,OR,97306,US,West
Senior Housing - Managed,17950 SW 115th Avenue,Tualatin,OR,97062,US,West
Skilled Nursing/Transitional Care,2407 W Main Street Hwy 82,Clarksville,TX,75426,US,South
Skilled Nursing/Transitional Care,477 Coy Blvd,Forsyth,MO,65653,US,Midwest
Skilled Nursing/Transitional Care,200 Glenway Road,Winchester,KY,40391,US,South
Skilled Nursing/Transitional Care,2365 Union Rd,Cheektowaga,NY,14227,US,Northeast
Skilled Nursing/Transitional Care,8575 N. Granby Ave,Kansas City,MO,64154,US,Midwest
Skilled Nursing/Transitional Care,14475 Garden View Lane,Baldwin Park,CA,91706,US,West
Senior Housing - Managed,8550 N Granby Ave.,Kansas City,MO,64154,US,Midwest
Senior Housing - Managed,12800 Spruce Tree Way,Raleigh,NC,27614,US,South
Specialty Hospitals and Other,5940 Merchants Street,Florence,KY,41042,US,South
Skilled Nursing/Transitional Care,225 N. 56th Street,Lincoln,NE,68504,US,Midwest
Skilled Nursing/Transitional Care,851 W Thoroughfare,Seymour,MO,65746,US,Midwest
Senior Housing - Leased,29 Baldwin St,Franklin,NH,3235,US,Northeast
Skilled Nursing/Transitional Care,309 West Pike Avenue,Petersburg,IN,47567,US,Midwest
Skilled Nursing/Transitional Care,1042 Oak Drive,Richmond,IN,47374,US,Midwest
Skilled Nursing/Transitional Care,12000 Mount Vernon Ave,Grand Terrace,CA,92313,US,West
Senior Housing - Leased,235 Pearl Street,Cadillac,MI,49601,US,Midwest
Skilled Nursing/Transitional Care,501 Timpson Street,Center,TX,75935,US,South
Senior Housing - Leased,1601 Winter Creek Court,Greenville,MI,48838,US,Midwest
Skilled Nursing/Transitional Care,1302 Nottingham Street,Huntsville,TX,77340,US,South
Senior Housing - Leased,1835 12th Street,Manistee,MI,49660,US,Midwest
Senior Housing - Leased,1025 Eash Ash Street,Mason,MI,48854,US,Midwest
Senior Housing - Managed,14 Maynard Lane,Strasburg,VA,22657,US,South
Senior Housing - Managed,935 Ox Road,Woodstock,VA,22664,US,South
Skilled Nursing/Transitional Care,160 S Winstead Avenue,Rocky Mount,NC,27804,US,South
Skilled Nursing/Transitional Care,509 W. Gannon Avenue,Zebulon,NC,27597,US,South
Skilled Nursing/Transitional Care,1008 Enterprise Blvd,Rockport,TX,78382,US,South
Senior Housing - Leased,1008 Enterprise Blvd,Rockport,TX,78382,US,South
Skilled Nursing/Transitional Care,750 Dual Highway,Hagerstown,MD,21740,US,South
Skilled Nursing/Transitional Care,2699 Wehrle Drive,Williamsville,NY,14221,US,Northeast
Senior Housing - Managed,4481 Harrison Blvd,Ogden,UT,84403,US,West
Skilled Nursing/Transitional Care,853 Lexington Road,Harrodsburg,KY,40330,US,South
Specialty Hospitals and Other,2929 Woodlandpark Drive,Houston,TX,77082,US,South
Specialty Hospitals and Other,393 South Tustin,Orange,CA,92866,US,West
Skilled Nursing/Transitional Care,1950 Baring Blvd,Sparks,NV,89434,US,West
Skilled Nursing/Transitional Care,5915 Elysian Fields Rd,Marshall,TX,75672,US,South
Senior Housing - Managed,2 Tryon Ave.,Glenville,NY,12302,US,Northeast
Skilled Nursing/Transitional Care,725 Second Ave. South,Hopkins,MN,55343,US,Midwest
Skilled Nursing/Transitional Care,93 Isaacks Rd,Humble,TX,77338,US,South
Senior Housing - Managed,255 Mater Road,Frankenmuth,MI,48734,US,Midwest
Skilled Nursing/Transitional Care,805 Front St South,Issaquah,WA,98027,US,West
Senior Housing - Managed,699 South Park Road,Charleston,WV,25304,US,South
Skilled Nursing/Transitional Care,158 Ross Road,Kennebunk,ME,4043,US,Northeast
Senior Housing - Managed,1953 Cabana Rd,Windsor,ON,N9G 2X6,CA,Other
Senior Housing - Leased,1700 East Stone Street,Brenham,TX,77833,US,South
Skilled Nursing/Transitional Care,5640 Aztec Drive,La Mesa,CA,91941,US,West
Skilled Nursing/Transitional Care,16955 Vanowen St,Van Nuys,CA,91406,US,West
Senior Housing - Managed,353 W Ardice Ave.,Eustis,FL,32726,US,South
Senior Housing - Leased,60 Middle Road,Dover,NH,3820,US,Northeast
Senior Housing - Leased,17 Hampton Road,Exeter,NH,3833,US,Northeast
Senior Housing - Leased,136A Arch St.,Keene,NH,3431,US,Northeast
Senior Housing - Leased,319 East Dunstable Road,Nashua,NH,3062,US,Northeast
Senior Housing - Managed,1299 Briarwood Dr.,San Luis Obispo,CA,93401,US,West
Skilled Nursing/Transitional Care,2832 S. Maryland Parkway,Las Vegas,NV,89109,US,West
Senior Housing - Managed,N26W26511 College Avenue,Pewaukee,WI,53072,US,Midwest
Senior Housing - Managed,1251 Rural Ave,Williamsport,PA,17701,US,Northeast
Skilled Nursing/Transitional Care,1410 E. Gaston Street,Lincolnton,NC,28092,US,South
Skilled Nursing/Transitional Care,1201 W Houston Street,Linden,TX,75563,US,South
Skilled Nursing/Transitional Care,1955 West Lomita Blvd,Lomita,CA,90717,US,West
Senior Housing - Managed,7211 N 7th St.,Phoenix,AZ,85020,US,West
Senior Housing - Managed,105 Dries Road,Reading,PA,19605,US,Northeast
Senior Housing - Managed,750 49th Avenue SW,Calgary,AB,T2S 2A9,CA,Other
Senior Housing - Managed,1204 W McMillan Street,Marshfield,WI,54449,US,Midwest
Senior Housing - Managed,1606 N St. Joseph Ave,Marshfield,WI,54449,US,Midwest
Skilled Nursing/Transitional Care,524 N Laura Street,Maryville,MO,64468,US,Midwest
Senior Housing - Managed,350 North Center Rd,London,ON,N6G 5G3,CA,Other
Skilled Nursing/Transitional Care,253 Enterprise Drive,McKinney,TX,75069,US,South
Senior Housing - Managed,500 S Dupont Blvd,Milford,DE,19963,US,South
Skilled Nursing/Transitional Care,1850 West Pleasant Run Rd,Lancaster,TX,75146,US,South
Skilled Nursing/Transitional Care,1251 White Mountain Hwy,North Conway,NH,3860,US,Northeast
Senior Housing - Managed,1550 E University Dr .,Auburn,AL,36830,US,South
Senior Housing - Leased,500 Rodeo Road,Santa Fe,NM,87505,US,West
Senior Housing - Leased,500 Rodeo Road,Santa Fe,NM,87505,US,West
Skilled Nursing/Transitional Care,1606 Memorial,Mount Pleasant,TX,75455,US,South
Skilled Nursing/Transitional Care,921 Bowman Road,Mount Pleasant,SC,29464,US,South
Senior Housing - Leased,"279 North Lecanto Hwy,",Lecanto,FL,34461,US,South
Skilled Nursing/Transitional Care,5017 East Chapman Avenue,Orange,CA,92869,US,West
Specialty Hospitals and Other,9182 Six Pines Drive,Spring,TX,77380,US,South
Skilled Nursing/Transitional Care,7264 Nash Rd,North Tonawanda,NY,14120,US,Northeast
Skilled Nursing/Transitional Care,29 Marion Avenue,Norway,ME,4268,US,Northeast
Skilled Nursing/Transitional Care,3210 N Clarkson,Fremont,NE,68025,US,Midwest
Skilled Nursing/Transitional Care,2700 North Laverna Street,Fremont,NE,68025,US,Midwest
Senior Housing - Leased,655 W 23rd Street,Fremont,NE,68025,US,Midwest
Senior Housing - Managed,438 23rd St,Oak Hill,WV,25901,US,South
Skilled Nursing/Transitional Care,10456 U.S. Highway 62,Calvert City,KY,42029,US,South
Senior Housing - Managed,2100 Benvoulin Court,Kelowna,BC,V1W 3Z3,CA,Other
Senior Housing - Managed,2829 34th Street,Vernon,BC,V1T 9G4,CA,Other
